version_date,title,brief,keyword,url
2023-01-09 15:45:54,俄罗斯立法修正案：挑战官方“领土完整”地图视作极端主义材料,俄罗斯媒体1月8日报道称，俄罗斯政府支持一项立法修正案，该修正案将“挑战俄领土完整”的地图认定为极端主义材料。去年12月，俄罗斯国家杜马（下议院）一读通过了一系列法案，其中包括规定对分发“挑战俄罗斯领土完整”的地图处以最高100万卢布罚款。,领土完整 修正案,https://news.cctv.com/2023/01/09/ARTIeV3F6ywrVeopwTrmoRra230109.shtml
2023-01-09 15:15:07,汤加火山喷发5分钟内引发闪电逾2.5万次,研究人员日前发布报告显示，2022年1月中旬汤加火山喷发不仅引发巨大海啸，还一度导致闪电频发，5分钟内引发闪电逾2.5万次。,汤加火山 闪电,https://news.cctv.com/2023/01/09/ARTINBs6n1x6csmnS9WU54M5230109.shtml
2023-01-09 15:06:37,最新民调显示韩国总统尹锡悦支持率为40.9%,当地时间1月9日，韩国民调机构Realmeter公布的一项最新民调数据显示，韩国总统尹锡悦的支持率为40.9%，较前一周上升0.9个百分点。,韩国总统,https://news.cctv.com/2023/01/09/ARTIhZ1jqsOfvLZY2pnObEK6230109.shtml
2023-01-09 14:55:29,汤加火山喷发5分钟内引发闪电逾2.5万次,研究人员日前发布报告显示，2022年1月中旬汤加火山喷发不仅引发巨大海啸，还一度导致闪电频发，5分钟内引发闪电逾2.5万次。,闪电 火山,https://news.cctv.com/2023/01/09/ARTI67ZbydLhqJ7eVqVJWXf3230109.shtml
2023-01-09 13:43:31,日媒调查：75名日本国会议员称曾在政治活动中遭伤害,据日本共同社8日报道，根据共同社向709名日本国会议员(空缺4人)发起的问卷调查显示，有75人称在出席政治活动时曾遭到身体上的伤害。近四成受访者表示对遭遇伤害感到不安，其中在野党和女性议员的比例更高。,日本 国会议员,https://news.cctv.com/2023/01/09/ARTIwHtI78XWPfSCxacRuNyc230109.shtml
2023-01-09 13:13:30,墨西哥地铁相撞事故受伤人数上升至106人,当地时间1月8日，墨西哥城地铁3号线事故造成的受伤人数上升至106人。距离事故发生已经过去36小时，墨西哥地铁方面仍未说明此次地铁相撞事故的原因。,相撞事故 地铁线路,https://news.cctv.com/2023/01/09/ARTISVHGOxLLoGLxMxwVDDX1230109.shtml
2023-01-09 13:05:29,德国：来自中国旅客须提供48小时核酸或抗原 暂实施至4月7日,自欧洲中部时间1月9日零时起，凡是从中国（包括澳门）出发并入境德国的12岁及以上的旅客离境中国时必须出示核酸测试阴性证明，该测试须在航班计划起飞前48小时内完行的。如使用Covid 19抗原测试，则必须在航班计划抵达前48小时内完成。,旅客 抗原 核酸检测,https://news.cctv.com/2023/01/09/ARTIWCsjVgED5uGaYHO1eFJd230109.shtml
2023-01-09 13:00:18,如何让80亿人吃饱——2023年世界粮食安全形势前瞻,2023年，受气候变化、地缘政治危机和全球经济增速放缓等因素的影响，国际粮食市场仍将有较大不确定性，部分低收入国家可能继续面临粮食短缺困境。国际社会只有加强协调，及时疏通粮食产业链供应链的堵点和断点，着力消除损害全球粮食系统韧性的长期结构性顽疾，才能更好应对全球粮食安全挑战。,粮食安全 粮食危机,https://news.cctv.com/2023/01/09/ARTIMsDlu31VTmshXwSfuYGf230109.shtml
2023-01-09 11:53:32,日本首相岸田文雄启程 将出访法意英加美五国,据日本广播协会(NHK)报道，日本首相岸田文雄已于当地时间9日启程离开日本。他将出访法国、意大利、英国、加拿大和美国，并与相关国家领导人举行会谈。,岸田文雄 出访,https://news.cctv.com/2023/01/09/ARTIj6EisHBsh6rHqHrYttms230109.shtml
2023-01-09 11:44:46,国际锐评丨对疫情毫无招架之力的美国不要以己度人,1月8日起，中国将新型冠状病毒感染从“乙类甲管”调整为“乙类乙管”，不再对入境人员和货物等采取检疫传染病管理措施。中国公民出境旅游也有序恢复。某旅游平台的数据显示，当天出行的出入境机票订单量创下2020年3月以来的峰值。,国际锐评 疫情 美国 以己度人,https://news.cctv.com/2023/01/09/ARTIwFOaGAjT7EqiJSXDNyf0230109.shtml
